Time,NetEnergy,DiffEnergy
0.194268,198.325,8.63e-07
0.194304,198.457,0.132527
0.194304,198.457,8.63e-07
0.194357,198.656,0.198795
0.194482,198.71,0.0539375
0.1945,198.722,0.012401
0.1945,198.722,1.2945e-06
0.194518,198.789,0.0662636
0.194732,198.881,0.092464
0.19475,198.893,0.012401
0.19475,198.893,1.2945e-06
0.194768,198.96,0.0662636
0.194768,198.96,8.63e-07
0.194804,199.092,0.132527
0.194804,199.092,8.63e-07
0.194857,199.291,0.198795
0.194982,199.345,0.0539375
0.195,199.357,0.012401
0.195,199.357,1.2945e-06
0.195018,199.424,0.0662636
0.195232,199.516,0.092464
0.19525,199.528,0.012401
0.19525,199.528,1.2945e-06
0.195268,199.595,0.0662636
0.195268,199.595,8.63e-07
0.195304,199.727,0.132527
0.195304,199.727,8.63e-07
0.195357,199.926,0.198795
0.195482,199.98,0.0539375
0.1955,199.992,0.012401
0.1955,199.992,1.2945e-06
0.195518,200.059,0.0662636
0.195732,200.151,0.092464
0.19575,200.164,0.012401
0.19575,200.164,1.2945e-06
0.195768,200.23,0.0662636
0.195768,200.23,8.63e-07
0.195804,200.362,0.132527
0.195804,200.362,8.63e-07
0.195857,200.561,0.198795
0.195982,200.615,0.0539375
0.196,200.627,0.012401
0.196,200.627,1.2945e-06
0.196018,200.694,0.0662636
0.196232,200.786,0.092464
0.19625,200.799,0.012401
0.19625,200.799,1.2945e-06
0.196268,200.865,0.0662636
0.196268,200.865,8.63e-07
0.196304,200.997,0.132527
0.196304,200.997,8.63e-07
0.196357,201.196,0.198795
0.196482,201.25,0.0539375
0.1965,201.263,0.012401
0.1965,201.263,1.2945e-06
0.196518,201.329,0.0662636
0.196732,201.421,0.092464
0.19675,201.434,0.012401
0.19675,201.434,1.2945e-06
0.196768,201.5,0.0662636
0.196768,201.5,8.63e-07
0.196804,201.632,0.132527
0.196804,201.632,8.63e-07
0.196857,201.831,0.198795
0.196982,201.885,0.0539375
0.197,201.898,0.012401
0.197,201.898,1.2945e-06
0.197018,201.964,0.0662636
0.197232,202.056,0.092464
0.19725,202.069,0.012401
0.19725,202.069,1.2945e-06
0.197268,202.135,0.0662636
0.197268,202.135,8.63e-07
0.197304,202.268,0.132527
0.197304,202.268,8.63e-07
0.197357,202.466,0.198795
0.197482,202.52,0.0539375
0.1975,202.533,0.012401
0.1975,202.533,1.2945e-06
0.197518,202.599,0.0662636
0.197732,202.691,0.092464
0.19775,202.704,0.012401
0.19775,202.704,1.2945e-06
0.197768,202.77,0.0662636
0.197768,202.77,8.63e-07
0.197804,202.903,0.132527
0.197804,202.903,8.63e-07
0.197857,203.101,0.198795
0.197982,203.155,0.0539375
0.198,203.168,0.012401
0.198,203.168,1.2945e-06
0.198018,203.234,0.0662636
0.198232,203.326,0.092464
0.19825,203.339,0.012401
0.19825,203.339,1.2945e-06
0.198268,203.405,0.0662636
0.198268,203.405,8.63e-07
0.198304,203.538,0.132527
0.198304,203.538,8.63e-07
0.198357,203.736,0.198795
0.198482,203.79,0.0539375
0.1985,203.803,0.012401
0.1985,203.803,1.2945e-06
0.198518,203.869,0.0662636
0.198732,203.961,0.092464
0.19875,203.974,0.012401
0.19875,203.974,1.2945e-06
0.198768,204.04,0.0662636
0.198768,204.04,8.63e-07
0.198804,204.173,0.132527
0.198804,204.173,8.63e-07
0.198857,204.371,0.198795
0.198982,204.425,0.0539375
0.199,204.438,0.012401
0.199,204.438,1.2945e-06
0.199018,204.504,0.0662636
0.199232,204.597,0.092464
0.19925,204.609,0.012401
0.19925,204.609,1.2945e-06
0.199268,204.675,0.0662636
0.199268,204.675,8.63e-07
0.199304,204.808,0.132527
0.199304,204.808,8.63e-07
0.199357,205.007,0.198795
0.199482,205.06,0.0539375
0.1995,205.073,0.012401
0.1995,205.073,1.2945e-06
0.199518,205.139,0.0662636
0.199732,205.232,0.092464
0.19975,205.244,0.012401
0.19975,205.244,1.2945e-06
0.199768,205.31,0.0662636
0.199768,205.31,8.63e-07
0.199804,205.443,0.132527
0.199804,205.443,8.63e-07
0.199857,205.642,0.198795
0.199982,205.696,0.0539375
0.2,205.708,0.012401
0.2,205.708,1.2945e-06
0.200018,205.774,0.0662636
0.200232,205.867,0.092464
0.20025,205.879,0.012401
0.20025,205.879,1.2945e-06
0.200268,205.945,0.0662636
0.200268,205.945,8.63e-07
0.200304,206.078,0.132527
0.200304,206.078,8.63e-07
0.200357,206.277,0.198795
0.200482,206.331,0.0539375
0.2005,206.343,0.012401
0.2005,206.343,1.2945e-06
0.200518,206.409,0.0662636
0.200732,206.502,0.092464
0.20075,206.514,0.012401
0.20075,206.514,1.2945e-06
0.200768,206.58,0.0662636
0.200768,206.58,8.63e-07
0.200804,206.713,0.132527
0.200804,206.713,8.63e-07
0.200857,206.912,0.198795
0.200982,206.966,0.0539375
0.201,206.978,0.012401
0.201,206.978,1.2945e-06
0.201018,207.044,0.0662636
0.201018,207.044,8.63e-07
0.201054,207.177,0.132527
0.201054,207.177,8.63e-07
0.201089,207.309,0.132527
0.201089,207.309,8.63e-07
0.201143,207.508,0.198795
0.201143,207.508,8.63e-07
0.201196,207.707,0.198795
0.201232,207.722,0.015411
0.20125,207.735,0.012401
0.20125,207.735,1.2945e-06
0.201268,207.801,0.0662636
0.201268,207.801,8.63e-07
0.201304,207.934,0.132527
0.201304,207.934,8.63e-07
0.201393,208.265,0.331329
0.201482,208.303,0.0385269
0.2015,208.316,0.012401
0.2015,208.316,1.2945e-06
0.201518,208.382,0.0662636
0.201518,208.382,8.63e-07
0.201571,208.581,0.198795
0.201571,208.581,8.63e-07
0.201625,208.78,0.198795
0.201732,208.826,0.0462322
0.20175,208.838,0.012401
0.20175,208.838,1.2945e-06
0.201768,208.905,0.0662636
0.201768,208.905,8.63e-07
0.201839,209.17,0.265062
0.201839,209.17,8.63e-07
0.201875,209.302,0.132527
0.201982,209.348,0.0462322
0.202,209.361,0.012401
0.202,209.361,1.2945e-06
0.202018,209.427,0.0662636
0.202232,209.52,0.092464
0.20225,209.532,0.012401
0.20225,209.532,1.2945e-06
0.202268,209.598,0.0662636
0.202268,209.598,8.63e-07
0.202304,209.731,0.132527
0.202304,209.731,8.63e-07
0.202375,209.996,0.265062
0.202482,210.042,0.0462322
0.2025,210.054,0.012401
0.2025,210.054,1.2945e-06
0.202518,210.121,0.0662636
0.202732,210.213,0.092464
0.20275,210.226,0.012401
0.20275,210.226,1.2945e-06
0.202768,210.292,0.0662636
0.202768,210.292,8.63e-07
0.202804,210.424,0.132527
0.202804,210.424,8.63e-07
0.202875,210.689,0.265062
0.202982,210.736,0.0462322
0.203,210.748,0.012401
0.203,210.748,1.2945e-06
0.203018,210.814,0.0662636
0.203232,210.907,0.092464
0.20325,210.919,0.012401
0.20325,210.919,1.2945e-06
0.203268,210.985,0.0662636
0.203268,210.985,8.63e-07
0.203304,211.118,0.132527
0.203304,211.118,8.63e-07
0.203375,211.383,0.265062
0.203482,211.429,0.0462322
0.2035,211.442,0.012401
0.2035,211.442,1.2945e-06
0.203518,211.508,0.0662636
0.203518,211.508,8.63e-07
0.203554,211.64,0.132527
0.203554,211.64,8.63e-07
0.203589,211.773,0.132527
0.203732,211.835,0.0616428
0.20375,211.847,0.012401
0.20375,211.847,1.2945e-06
0.203768,211.913,0.0662636
0.203768,211.913,8.63e-07
0.203804,212.046,0.132527
0.203804,212.046,8.63e-07
0.203875,212.311,0.265062
0.203982,212.357,0.0462322
0.204,212.369,0.012401
0.204,212.369,1.2945e-06
0.204018,212.436,0.0662636
0.204232,212.528,0.092464
0.20425,212.541,0.012401
0.20425,212.541,1.2945e-06
0.204268,212.607,0.0662636
0.204268,212.607,8.63e-07
0.204304,212.739,0.132527
0.204304,212.739,8.63e-07
0.204375,213.004,0.265062
0.204482,213.051,0.0462322
0.2045,213.063,0.012401
0.2045,213.063,1.2945e-06
0.204518,213.129,0.0662636
0.204732,213.222,0.092464
0.20475,213.234,0.012401
0.20475,213.234,1.2945e-06
0.204768,213.301,0.0662636
0.204768,213.301,8.63e-07
0.204804,213.433,0.132527
0.204804,213.433,8.63e-07
0.204875,213.698,0.265062
0.204982,213.744,0.0462322
0.205,213.757,0.012401
0.205,213.757,1.2945e-06
0.205018,213.823,0.0662636
0.205232,213.915,0.092464
0.20525,213.928,0.012401
0.20525,213.928,1.2945e-06
0.205268,213.994,0.0662636
0.205268,213.994,8.63e-07
0.205304,214.127,0.132527
0.205304,214.127,8.63e-07
0.205375,214.392,0.265062
0.205482,214.438,0.0462322
0.2055,214.45,0.012401
0.2055,214.45,1.2945e-06
0.205518,214.517,0.0662636
0.205732,214.609,0.092464
0.20575,214.621,0.012401
0.20575,214.621,1.2945e-06
0.205768,214.688,0.0662636
0.205768,214.688,8.63e-07
0.205804,214.82,0.132527
0.205804,214.82,8.63e-07
0.205875,215.085,0.265062
0.205982,215.132,0.0462322
0.206,215.144,0.012401
0.206,215.144,1.2945e-06
0.206018,215.21,0.0662636
0.206232,215.303,0.092464
0.20625,215.315,0.012401
0.20625,215.315,1.2945e-06
0.206268,215.381,0.0662636
0.206268,215.381,8.63e-07
0.206304,215.514,0.132527
0.206304,215.514,8.63e-07
0.206375,215.779,0.265062
0.206482,215.825,0.0462322
0.2065,215.838,0.012401
0.2065,215.838,1.2945e-06
0.206518,215.904,0.0662636
0.206732,215.996,0.092464
0.20675,216.009,0.012401
0.20675,216.009,1.2945e-06
0.206768,216.075,0.0662636
0.206768,216.075,8.63e-07
0.206804,216.208,0.132527
0.206804,216.208,8.63e-07
0.206875,216.473,0.265062
0.206982,216.519,0.0462322
0.207,216.531,0.012401
0.207,216.531,1.2945e-06
0.207018,216.597,0.0662636
0.207232,216.69,0.092464
0.20725,216.702,0.012401
0.20725,216.702,1.2945e-06
0.207268,216.769,0.0662636
0.207268,216.769,8.63e-07
0.207304,216.901,0.132527
0.207304,216.901,8.63e-07
0.207375,217.166,0.265062
0.207482,217.212,0.0462322
0.2075,217.225,0.012401
0.2075,217.225,1.2945e-06
0.207518,217.291,0.0662636
0.207732,217.384,0.092464
0.20775,217.396,0.012401
0.20775,217.396,1.2945e-06
0.207768,217.462,0.0662636
0.207768,217.462,8.63e-07
0.207804,217.595,0.132527
0.207804,217.595,8.63e-07
0.207875,217.86,0.265062
0.207982,217.906,0.0462322
0.208,217.918,0.012401
0.208,217.918,1.2945e-06
0.208018,217.985,0.0662636
0.208232,218.077,0.092464
0.20825,218.09,0.012401
0.20825,218.09,1.2945e-06
0.208268,218.156,0.0662636
0.208268,218.156,8.63e-07
0.208304,218.288,0.132527
0.208304,218.288,8.63e-07
0.208375,218.553,0.265062
0.208482,218.6,0.0462322
0.2085,218.612,0.012401
0.2085,218.612,1.2945e-06
0.208518,218.678,0.0662636
0.208732,218.771,0.092464
0.20875,218.783,0.012401
0.20875,218.783,1.2945e-06
0.208768,218.849,0.0662636
0.208768,218.849,8.63e-07
0.208804,218.982,0.132527
0.208804,218.982,8.63e-07
0.208875,219.247,0.265062
0.208982,219.293,0.0462322
0.209,219.306,0.012401
0.209,219.306,1.2945e-06
0.209018,219.372,0.0662636
0.209232,219.464,0.092464
0.20925,219.477,0.012401
0.20925,219.477,1.2945e-06
0.209268,219.543,0.0662636
0.209268,219.543,8.63e-07
0.209304,219.676,0.132527
0.209304,219.676,8.63e-07
0.209375,219.941,0.265062
0.209482,219.987,0.0462322
0.2095,219.999,0.012401
0.2095,219.999,1.2945e-06
0.209518,220.066,0.0662636
0.209732,220.158,0.092464
0.20975,220.17,0.012401
0.20975,220.17,1.2945e-06
0.209768,220.237,0.0662636
0.209768,220.237,8.63e-07
0.209804,220.369,0.132527
0.209804,220.369,8.63e-07
0.209875,220.634,0.265062
0.209982,220.681,0.0462322
0.21,220.693,0.012401
0.21,220.693,1.2945e-06
0.210018,220.759,0.0662636
0.210232,220.852,0.092464
0.21025,220.864,0.012401
0.21025,220.864,1.2945e-06
0.210268,220.93,0.0662636
0.210268,220.93,8.63e-07
0.210304,221.063,0.132527
0.210304,221.063,8.63e-07
0.210393,221.394,0.331329
0.210482,221.433,0.0385269
0.2105,221.445,0.012401
0.2105,221.445,1.2945e-06
0.210518,221.511,0.0662636
0.210732,221.604,0.092464
0.21075,221.616,0.012401
0.21075,221.616,1.2945e-06
0.210768,221.682,0.0662636
0.210768,221.683,8.63e-07
0.210804,221.815,0.132527
0.210804,221.815,8.63e-07
0.210875,222.08,0.265062
0.210982,222.126,0.0462322
0.211,222.139,0.012401
0.211,222.139,1.2945e-06
0.211018,222.205,0.0662636
0.211232,222.297,0.092464
0.21125,222.31,0.012401
0.21125,222.31,1.2945e-06
0.211268,222.376,0.0662636
0.211268,222.376,8.63e-07
0.211304,222.509,0.132527
0.211304,222.509,8.63e-07
0.211393,222.84,0.331329
0.211482,222.879,0.0385269
0.2115,222.891,0.012401
0.2115,222.891,1.2945e-06
0.211518,222.957,0.0662636
0.211732,223.05,0.092464
0.21175,223.062,0.012401
0.21175,223.062,1.2945e-06
0.211768,223.128,0.0662636
0.211768,223.128,8.63e-07
0.211804,223.261,0.132527
0.211804,223.261,8.63e-07
0.211893,223.592,0.331329
0.211982,223.631,0.0385269
0.212,223.643,0.012401
0.212,223.643,1.2945e-06
0.212018,223.709,0.0662636
0.212232,223.802,0.092464
0.21225,223.814,0.012401
0.21225,223.814,1.2945e-06
0.212268,223.88,0.0662636
0.212268,223.88,8.63e-07
0.212304,224.013,0.132527
0.212304,224.013,8.63e-07
0.212393,224.344,0.331329
0.212482,224.383,0.0385269
0.2125,224.395,0.012401
0.2125,224.395,1.2945e-06
0.212518,224.462,0.0662636
0.212732,224.554,0.092464
0.21275,224.566,0.012401
0.21275,224.566,1.2945e-06
0.212768,224.633,0.0662636
0.212768,224.633,8.63e-07
0.212804,224.765,0.132527
0.212804,224.765,8.63e-07
0.212893,225.097,0.331329
0.212982,225.135,0.0385269
0.213,225.147,0.012401
0.213,225.147,1.2945e-06
0.213018,225.214,0.0662636
0.213232,225.306,0.092464
0.21325,225.319,0.012401
0.21325,225.319,1.2945e-06
0.213268,225.385,0.0662636
0.213268,225.385,8.63e-07
0.213304,225.517,0.132527
0.213304,225.517,8.63e-07
0.213393,225.849,0.331329
0.213482,225.887,0.0385269
0.2135,225.9,0.012401
0.2135,225.9,1.2945e-06
0.213518,225.966,0.0662636
0.213732,226.058,0.092464
0.21375,226.071,0.012401
0.21375,226.071,1.2945e-06
0.213768,226.137,0.0662636
0.213768,226.137,8.63e-07
0.213804,226.27,0.132527
0.213804,226.27,8.63e-07
0.213893,226.601,0.331329
0.213982,226.639,0.0385269
0.214,226.652,0.012401
0.214,226.652,1.2945e-06
0.214018,226.718,0.0662636
0.214232,226.811,0.092464
0.21425,226.823,0.012401
0.21425,226.823,1.2945e-06
0.214268,226.889,0.0662636
0.214268,226.889,8.63e-07
0.214304,227.022,0.132527
0.214304,227.022,8.63e-07
0.214393,227.353,0.331329
0.214482,227.392,0.0385269
0.2145,227.404,0.012401
0.2145,227.404,1.2945e-06
0.214518,227.47,0.0662636
0.214732,227.563,0.092464
0.21475,227.575,0.012401
0.21475,227.575,1.2945e-06
0.214768,227.641,0.0662636
0.214768,227.641,8.63e-07
0.214804,227.774,0.132527
0.214804,227.774,8.63e-07
0.214893,228.105,0.331329
0.214982,228.144,0.0385269
0.215,228.156,0.012401
0.215,228.156,1.2945e-06
0.215018,228.222,0.0662636
0.215018,228.222,8.63e-07
0.215054,228.355,0.132527
0.215054,228.355,8.63e-07
0.215089,228.487,0.132527
0.215232,228.549,0.0616428
0.21525,228.562,0.012401
0.21525,228.562,1.2945e-06
0.215268,228.628,0.0662636
0.215268,228.628,8.63e-07
0.215304,228.76,0.132527
0.215304,228.76,8.63e-07
0.215393,229.092,0.331329
0.215482,229.13,0.0385269
0.2155,229.143,0.012401
0.2155,229.143,1.2945e-06
0.215518,229.209,0.0662636
0.215732,229.301,0.092464
0.21575,229.314,0.012401
0.21575,229.314,1.2945e-06
0.215768,229.38,0.0662636
0.215768,229.38,8.63e-07
0.215804,229.513,0.132527
0.215804,229.513,8.63e-07
0.215893,229.844,0.331329
0.215982,229.882,0.0385269
0.216,229.895,0.012401
0.216,229.895,1.2945e-06
0.216018,229.961,0.0662636
0.216232,230.053,0.092464
0.21625,230.066,0.012401
0.21625,230.066,1.2945e-06
0.216268,230.132,0.0662636
0.216268,230.132,8.63e-07
0.216304,230.265,0.132527
0.216304,230.265,8.63e-07
0.216393,230.596,0.331329
0.216482,230.635,0.0385269
0.2165,230.647,0.012401
0.2165,230.647,1.2945e-06
0.216518,230.713,0.0662636
0.216518,230.713,8.63e-07
0.216554,230.846,0.132527
0.216554,230.846,8.63e-07
0.216589,230.978,0.132527
0.216732,231.04,0.0616428
0.21675,231.052,0.012401
0.21675,231.052,1.2945e-06
0.216768,231.119,0.0662636
0.216768,231.119,8.63e-07
0.216804,231.251,0.132527
0.216804,231.251,8.63e-07
0.216893,231.582,0.331329
0.216982,231.621,0.0385269
0.217,231.633,0.012401
0.217,231.633,1.2945e-06
0.217018,231.7,0.0662636
0.217232,231.792,0.092464
0.21725,231.804,0.012401
0.21725,231.804,1.2945e-06
0.217268,231.871,0.0662636
0.217268,231.871,8.63e-07
0.217304,232.003,0.132527
0.217304,232.003,8.63e-07
0.217393,232.335,0.331329
0.217482,232.373,0.0385269
0.2175,232.386,0.012401
0.2175,232.386,1.2945e-06
0.217518,232.452,0.0662636
0.217732,232.544,0.092464
0.21775,232.557,0.012401
0.21775,232.557,1.2945e-06
0.217768,232.623,0.0662636
0.217768,232.623,8.63e-07
0.217804,232.755,0.132527
0.217804,232.755,8.63e-07
0.217893,233.087,0.331329
0.217982,233.125,0.0385269
0.218,233.138,0.012401
0.218,233.138,1.2945e-06
0.218018,233.204,0.0662636
0.218232,233.296,0.092464
0.21825,233.309,0.012401
0.21825,233.309,1.2945e-06
0.218268,233.375,0.0662636
0.218268,233.375,8.63e-07
0.218304,233.508,0.132527
0.218304,233.508,8.63e-07
0.218393,233.839,0.331329
0.218482,233.878,0.0385269
0.2185,233.89,0.012401
0.2185,233.89,1.2945e-06
0.218518,233.956,0.0662636
0.218732,234.049,0.092464
0.21875,234.061,0.012401
0.21875,234.061,1.2945e-06
0.218768,234.127,0.0662636
0.218768,234.127,8.63e-07
0.218804,234.26,0.132527
0.218804,234.26,8.63e-07
0.218893,234.591,0.331329
0.218982,234.63,0.0385269
0.219,234.642,0.012401
0.219,234.642,1.2945e-06
0.219018,234.708,0.0662636
0.219232,234.801,0.092464
0.21925,234.813,0.012401
0.21925,234.813,1.2945e-06
0.219268,234.879,0.0662636
0.219268,234.879,8.63e-07
0.219304,235.012,0.132527
0.219304,235.012,8.63e-07
0.219393,235.343,0.331329
0.219482,235.382,0.0385269
0.2195,235.394,0.012401
0.2195,235.394,1.2945e-06
0.219518,235.461,0.0662636
0.219732,235.553,0.092464
0.21975,235.565,0.012401
0.21975,235.565,1.2945e-06
0.219768,235.632,0.0662636
0.219768,235.632,8.63e-07
0.219804,235.764,0.132527
0.219804,235.764,8.63e-07
0.219893,236.096,0.331329
0.219982,236.134,0.0385269
0.22,236.146,0.012401
0.22,236.146,1.2945e-06
0.220018,236.213,0.0662636
0.220232,236.305,0.092464
0.22025,236.318,0.012401
0.22025,236.318,1.2945e-06
0.220268,236.384,0.0662636
0.220268,236.384,8.63e-07
0.220304,236.516,0.132527
0.220304,236.516,8.63e-07
0.220393,236.848,0.331329
0.220482,236.886,0.0385269
0.2205,236.899,0.012401
0.2205,236.899,1.2945e-06
0.220518,236.965,0.0662636
0.220732,237.057,0.092464
0.22075,237.07,0.012401
0.22075,237.07,1.2945e-06
0.220768,237.136,0.0662636
0.220768,237.136,8.63e-07
0.220804,237.269,0.132527
0.220804,237.269,8.63e-07
0.220893,237.6,0.331329
0.220982,237.638,0.0385269
0.221,237.651,0.012401
0.221,237.651,1.2945e-06
0.221018,237.717,0.0662636
0.221232,237.81,0.092464
0.22125,237.822,0.012401
0.22125,237.822,1.2945e-06
0.221268,237.888,0.0662636
0.221268,237.888,8.63e-07
0.221304,238.021,0.132527
0.221304,238.021,8.63e-07
0.221375,238.286,0.265062
0.221482,238.332,0.0462322
0.2215,238.344,0.012401
0.2215,238.344,1.2945e-06
0.221518,238.411,0.0662636
0.221732,238.503,0.092464
0.22175,238.516,0.012401
0.22175,238.516,1.2945e-06
0.221768,238.582,0.0662636
0.221768,238.582,8.63e-07
0.221804,238.714,0.132527
0.221804,238.714,8.63e-07
0.221875,238.979,0.265062
0.221982,239.026,0.0462322
0.222,239.038,0.012401
0.222,239.038,1.2945e-06
0.222018,239.104,0.0662636
0.222232,239.197,0.092464
0.22225,239.209,0.012401
0.22225,239.209,1.2945e-06
0.222268,239.275,0.0662636
0.222268,239.275,8.63e-07
0.222304,239.408,0.132527
0.222304,239.408,8.63e-07
0.222375,239.673,0.265062
0.222482,239.719,0.0462322
0.2225,239.732,0.012401
0.2225,239.732,1.2945e-06
0.222518,239.798,0.0662636
0.222732,239.89,0.092464
0.22275,239.903,0.012401
0.22275,239.903,1.2945e-06
0.222768,239.969,0.0662636
0.222768,239.969,8.63e-07
0.222804,240.102,0.132527
0.222804,240.102,8.63e-07
0.222875,240.367,0.265062
0.222982,240.413,0.0462322
0.223,240.425,0.012401
0.223,240.425,1.2945e-06
0.223018,240.492,0.0662636
0.223232,240.584,0.092464
0.22325,240.596,0.012401
0.22325,240.596,1.2945e-06
0.223268,240.663,0.0662636
0.223268,240.663,8.63e-07
0.223304,240.795,0.132527
0.223304,240.795,8.63e-07
0.223375,241.06,0.265062
0.223482,241.107,0.0462322
0.2235,241.119,0.012401
0.2235,241.119,1.2945e-06
0.223518,241.185,0.0662636
0.223732,241.278,0.092464
0.22375,241.29,0.012401
0.22375,241.29,1.2945e-06
0.223768,241.356,0.0662636
0.223768,241.356,8.63e-07
0.223804,241.489,0.132527
0.223804,241.489,8.63e-07
0.223875,241.754,0.265062
0.223982,241.8,0.0462322
0.224,241.813,0.012401
0.224,241.813,1.2945e-06
0.224018,241.879,0.0662636
0.224232,241.971,0.092464
0.22425,241.984,0.012401
0.22425,241.984,1.2945e-06
0.224268,242.05,0.0662636
0.224268,242.05,8.63e-07
0.224304,242.182,0.132527
0.224304,242.182,8.63e-07
0.224375,242.448,0.265062
0.224482,242.494,0.0462322
0.2245,242.506,0.012401
0.2245,242.506,1.2945e-06
0.224518,242.572,0.0662636
0.224732,242.665,0.092464
0.22475,242.677,0.012401
0.22475,242.677,1.2945e-06
0.224768,242.744,0.0662636
0.224768,242.744,8.63e-07
0.224804,242.876,0.132527
0.224804,242.876,8.63e-07
0.224875,243.141,0.265062
0.224982,243.187,0.0462322
0.225,243.2,0.012401
0.225,243.2,1.2945e-06
0.225018,243.266,0.0662636
0.225232,243.358,0.092464
0.22525,243.371,0.012401
0.22525,243.371,1.2945e-06
0.225268,243.437,0.0662636
0.225268,243.437,8.63e-07
0.225304,243.57,0.132527
0.225304,243.57,8.63e-07
0.225375,243.835,0.265062
0.225482,243.881,0.0462322
0.2255,243.893,0.012401
0.2255,243.893,1.2945e-06
0.225518,243.96,0.0662636
0.225518,243.96,8.63e-07
0.225554,244.092,0.132527
0.225554,244.092,8.63e-07
0.225589,244.225,0.132527
0.225732,244.286,0.0616428
0.22575,244.299,0.012401
0.22575,244.299,1.2945e-06
0.225768,244.365,0.0662636
0.225768,244.365,8.63e-07
0.225804,244.498,0.132527
0.225804,244.498,8.63e-07
0.225875,244.763,0.265062
0.225982,244.809,0.0462322
0.226,244.821,0.012401
0.226,244.821,1.2945e-06
0.226018,244.887,0.0662636
0.226232,244.98,0.092464
0.22625,244.992,0.012401
0.22625,244.992,1.2945e-06
0.226268,245.059,0.0662636
0.226268,245.059,8.63e-07
0.226304,245.191,0.132527
0.226304,245.191,8.63e-07
0.226375,245.456,0.265062
0.226482,245.502,0.0462322
0.2265,245.515,0.012401
0.2265,245.515,1.2945e-06
0.226518,245.581,0.0662636
0.226732,245.674,0.092464
0.22675,245.686,0.012401
0.22675,245.686,1.2945e-06
0.226768,245.752,0.0662636
0.226768,245.752,8.63e-07
0.226804,245.885,0.132527
0.226804,245.885,8.63e-07
0.226875,246.15,0.265062
0.226982,246.196,0.0462322
0.227,246.208,0.012401
0.227,246.208,1.2945e-06
0.227018,246.275,0.0662636
0.227232,246.367,0.092464
0.22725,246.38,0.012401
0.22725,246.38,1.2945e-06
0.227268,246.446,0.0662636
0.227268,246.446,8.63e-07
0.227304,246.578,0.132527
0.227304,246.578,8.63e-07
0.227375,246.843,0.265062
0.227482,246.89,0.0462322
0.2275,246.902,0.012401
0.2275,246.902,1.2945e-06
0.227518,246.968,0.0662636
0.227732,247.061,0.092464
0.22775,247.073,0.012401
0.22775,247.073,1.2945e-06
0.227768,247.139,0.0662636
0.227768,247.139,8.63e-07
0.227804,247.272,0.132527
0.227804,247.272,8.63e-07
0.227875,247.537,0.265062
0.227982,247.583,0.0462322
0.228,247.596,0.012401
0.228,247.596,1.2945e-06
0.228018,247.662,0.0662636
0.228232,247.754,0.092464
0.22825,247.767,0.012401
0.22825,247.767,1.2945e-06
0.228268,247.833,0.0662636
0.228268,247.833,8.63e-07
0.228304,247.966,0.132527
0.228304,247.966,8.63e-07
0.228375,248.231,0.265062
0.228482,248.277,0.0462322
0.2285,248.289,0.012401
0.2285,248.289,1.2945e-06
0.228518,248.356,0.0662636
0.228732,248.448,0.092464
0.22875,248.46,0.012401
0.22875,248.46,1.2945e-06
0.228768,248.527,0.0662636
0.228768,248.527,8.63e-07
0.228804,248.659,0.132527
0.228804,248.659,8.63e-07
0.228875,248.924,0.265062
0.228982,248.971,0.0462322
0.229,248.983,0.012401
0.229,248.983,1.2945e-06
0.229018,249.049,0.0662636
0.229232,249.142,0.092464
0.22925,249.154,0.012401
0.22925,249.154,1.2945e-06
0.229268,249.22,0.0662636
0.229268,249.22,8.63e-07
0.229304,249.353,0.132527
0.229304,249.353,8.63e-07
0.229393,249.684,0.331329
0.229482,249.723,0.0385269
0.2295,249.735,0.012401
0.2295,249.735,1.2945e-06
0.229518,249.801,0.0662636
0.229732,249.894,0.092464
0.22975,249.906,0.012401
0.22975,249.906,1.2945e-06
0.229768,249.973,0.0662636
0.229768,249.973,8.63e-07
0.229804,250.105,0.132527
0.229804,250.105,8.63e-07
0.229893,250.436,0.331329
0.229982,250.475,0.0385269
0.23,250.487,0.012401
0.23,250.487,1.2945e-06
0.230018,250.554,0.0662636
0.230232,250.646,0.092464
0.23025,250.658,0.012401
0.23025,250.658,1.2945e-06
0.230268,250.725,0.0662636
0.230268,250.725,8.63e-07
0.230304,250.857,0.132527
0.230304,250.857,8.63e-07
0.230375,251.122,0.265062
0.230482,251.169,0.0462322
0.2305,251.181,0.012401
0.2305,251.181,1.2945e-06
0.230518,251.247,0.0662636
0.230732,251.34,0.092464
0.23075,251.352,0.012401
0.23075,251.352,1.2945e-06
0.230768,251.418,0.0662636
0.230768,251.418,8.63e-07
0.230804,251.551,0.132527
0.230804,251.551,8.63e-07
0.230893,251.882,0.331329
0.230982,251.921,0.0385269
0.231,251.933,0.012401
0.231,251.933,1.2945e-06
0.231018,251.999,0.0662636
0.231018,251.999,8.63e-07
0.231089,252.264,0.265062
0.231089,252.264,8.63e-07
0.231161,252.529,0.265062
0.231232,252.56,0.0308216
0.23125,252.573,0.012401
0.23125,252.573,1.2945e-06
0.231268,252.639,0.0662636
0.231268,252.639,8.63e-07
0.231357,252.97,0.331329
0.231357,252.97,8.63e-07
0.231393,253.103,0.132527
0.231482,253.141,0.0385269
0.2315,253.154,0.012401
0.2315,253.154,1.2945e-06
0.231518,253.22,0.0662636
0.231732,253.313,0.092464
0.23175,253.325,0.012401
0.23175,253.325,1.2945e-06
