Time,NetEnergy,DiffEnergy
0.0807321,54.8493,0.092464
0.08075,54.8617,0.012401
0.08075,54.8617,1.2945e-06
0.0807679,54.928,0.0662636
0.0809821,55.0204,0.092464
0.081,55.0328,0.012401
0.081,55.0328,1.2945e-06
0.0810179,55.0991,0.0662636
0.0812321,55.1915,0.092464
0.08125,55.204,0.012401
0.08125,55.204,1.2945e-06
0.0812679,55.2702,0.0662636
0.0814821,55.3627,0.092464
0.0815,55.3751,0.012401
0.0815,55.3751,1.2945e-06
0.0815179,55.4413,0.0662636
0.0817321,55.5338,0.092464
0.08175,55.5462,0.012401
0.08175,55.5462,1.2945e-06
0.0817679,55.6125,0.0662636
0.0819821,55.7049,0.092464
0.082,55.7173,0.012401
0.082,55.7173,1.2945e-06
0.0820179,55.7836,0.0662636
0.0822321,55.8761,0.092464
0.08225,55.8885,0.012401
0.08225,55.8885,1.2945e-06
0.0822679,55.9547,0.0662636
0.0824821,56.0472,0.092464
0.0825,56.0596,0.012401
0.0825,56.0596,1.2945e-06
0.0825179,56.1259,0.0662636
0.0827321,56.2183,0.092464
0.08275,56.2307,0.012401
0.08275,56.2307,1.2945e-06
0.0827679,56.297,0.0662636
0.0829821,56.3895,0.092464
0.083,56.4019,0.012401
0.083,56.4019,1.2945e-06
0.0830179,56.4681,0.0662636
0.0832321,56.5606,0.092464
0.08325,56.573,0.012401
0.08325,56.573,1.2945e-06
0.0832679,56.6393,0.0662636
0.0834821,56.7317,0.092464
0.0835,56.7441,0.012401
0.0835,56.7441,1.2945e-06
0.0835179,56.8104,0.0662636
0.0837321,56.9028,0.092464
0.08375,56.9152,0.012401
0.08375,56.9153,1.2945e-06
0.0837679,56.9815,0.0662636
0.0839821,57.074,0.092464
0.084,57.0864,0.012401
0.084,57.0864,1.2945e-06
0.0840179,57.1526,0.0662636
0.0842321,57.2451,0.092464
0.08425,57.2575,0.012401
0.08425,57.2575,1.2945e-06
0.0842679,57.3238,0.0662636
0.0844821,57.4162,0.092464
0.0845,57.4286,0.012401
0.0845,57.4286,1.2945e-06
0.0845179,57.4949,0.0662636
0.0847321,57.5874,0.092464
0.08475,57.5998,0.012401
0.08475,57.5998,1.2945e-06
0.0847679,57.666,0.0662636
0.0849821,57.7585,0.092464
0.085,57.7709,0.012401
0.085,57.7709,1.2945e-06
0.0850179,57.8372,0.0662636
0.0852321,57.9296,0.092464
0.08525,57.942,0.012401
0.08525,57.942,1.2945e-06
0.0852679,58.0083,0.0662636
0.0854821,58.1008,0.092464
0.0855,58.1132,0.012401
0.0855,58.1132,1.2945e-06
0.0855179,58.1794,0.0662636
0.0857321,58.2719,0.092464
0.08575,58.2843,0.012401
0.08575,58.2843,1.2945e-06
0.0857679,58.3506,0.0662636
0.0859821,58.443,0.092464
0.086,58.4554,0.012401
0.086,58.4554,1.2945e-06
0.0860179,58.5217,0.0662636
0.0862321,58.6141,0.092464
0.08625,58.6265,0.012401
0.08625,58.6265,1.2945e-06
0.0862679,58.6928,0.0662636
0.0864821,58.7853,0.092464
0.0865,58.7977,0.012401
0.0865,58.7977,1.2945e-06
0.0865179,58.8639,0.0662636
0.0867321,58.9564,0.092464
0.08675,58.9688,0.012401
0.08675,58.9688,1.2945e-06
0.0867679,59.0351,0.0662636
0.0869821,59.1275,0.092464
0.087,59.1399,0.012401
0.087,59.1399,1.2945e-06
0.0870179,59.2062,0.0662636
0.0872321,59.2987,0.092464
0.08725,59.3111,0.012401
0.08725,59.3111,1.2945e-06
0.0872679,59.3773,0.0662636
0.0874821,59.4698,0.092464
0.0875,59.4822,0.012401
0.0875,59.4822,1.2945e-06
0.0875179,59.5485,0.0662636
0.0877321,59.6409,0.092464
0.08775,59.6533,0.012401
0.08775,59.6533,1.2945e-06
0.0877679,59.7196,0.0662636
0.0879821,59.8121,0.092464
0.088,59.8245,0.012401
0.088,59.8245,1.2945e-06
0.0880179,59.8907,0.0662636
0.0882321,59.9832,0.092464
0.08825,59.9956,0.012401
0.08825,59.9956,1.2945e-06
0.0882679,60.0619,0.0662636
0.0884821,60.1543,0.092464
0.0885,60.1667,0.012401
0.0885,60.1667,1.2945e-06
0.0885179,60.233,0.0662636
0.0887321,60.3254,0.092464
0.08875,60.3378,0.012401
0.08875,60.3378,1.2945e-06
0.0887679,60.4041,0.0662636
0.0889821,60.4966,0.092464
0.089,60.509,0.012401
0.089,60.509,1.2945e-06
0.0890179,60.5752,0.0662636
0.0892321,60.6677,0.092464
0.08925,60.6801,0.012401
0.08925,60.6801,1.2945e-06
0.0892679,60.7464,0.0662636
0.0894821,60.8388,0.092464
0.0895,60.8512,0.012401
0.0895,60.8512,1.2945e-06
0.0895179,60.9175,0.0662636
0.0897321,61.01,0.092464
0.08975,61.0224,0.012401
0.08975,61.0224,1.2945e-06
0.0897679,61.0886,0.0662636
0.0899821,61.1811,0.092464
0.09,61.1935,0.012401
0.09,61.1935,1.2945e-06
0.0900179,61.2598,0.0662636
0.0902321,61.3522,0.092464
0.09025,61.3646,0.012401
0.09025,61.3646,1.2945e-06
0.0902679,61.4309,0.0662636
0.0904821,61.5234,0.092464
0.0905,61.5358,0.012401
0.0905,61.5358,1.2945e-06
0.0905179,61.602,0.0662636
0.0907321,61.6945,0.092464
0.09075,61.7069,0.012401
0.09075,61.7069,1.2945e-06
0.0907679,61.7732,0.0662636
0.0909821,61.8656,0.092464
0.091,61.878,0.012401
0.091,61.878,1.2945e-06
0.0910179,61.9443,0.0662636
0.0912321,62.0367,0.092464
0.09125,62.0491,0.012401
0.09125,62.0491,1.2945e-06
0.0912679,62.1154,0.0662636
0.0914821,62.2079,0.092464
0.0915,62.2203,0.012401
0.0915,62.2203,1.2945e-06
0.0915179,62.2865,0.0662636
0.0917321,62.379,0.092464
0.09175,62.3914,0.012401
0.09175,62.3914,1.2945e-06
0.0917679,62.4577,0.0662636
0.0919821,62.5501,0.092464
0.092,62.5625,0.012401
0.092,62.5625,1.2945e-06
0.0920179,62.6288,0.0662636
0.0922321,62.7213,0.092464
0.09225,62.7337,0.012401
0.09225,62.7337,1.2945e-06
0.0922679,62.7999,0.0662636
0.0924821,62.8924,0.092464
0.0925,62.9048,0.012401
0.0925,62.9048,1.2945e-06
0.0925179,62.9711,0.0662636
0.0927321,63.0635,0.092464
0.09275,63.0759,0.012401
0.09275,63.0759,1.2945e-06
0.0927679,63.1422,0.0662636
0.0929821,63.2347,0.092464
0.093,63.2471,0.012401
0.093,63.2471,1.2945e-06
0.0930179,63.3133,0.0662636
0.0932321,63.4058,0.092464
0.09325,63.4182,0.012401
0.09325,63.4182,1.2945e-06
0.0932679,63.4844,0.0662636
0.0934821,63.5769,0.092464
0.0935,63.5893,0.012401
0.0935,63.5893,1.2945e-06
0.0935179,63.6556,0.0662636
0.0937321,63.748,0.092464
0.09375,63.7604,0.012401
0.09375,63.7604,1.2945e-06
0.0937679,63.8267,0.0662636
0.0939821,63.9192,0.092464
0.094,63.9316,0.012401
0.094,63.9316,1.2945e-06
0.0940179,63.9978,0.0662636
0.0942321,64.0903,0.092464
0.09425,64.1027,0.012401
0.09425,64.1027,1.2945e-06
0.0942679,64.169,0.0662636
0.0944821,64.2614,0.092464
0.0945,64.2738,0.012401
0.0945,64.2738,1.2945e-06
0.0945179,64.3401,0.0662636
0.0947321,64.4326,0.092464
0.09475,64.445,0.012401
0.09475,64.445,1.2945e-06
0.0947679,64.5112,0.0662636
0.0949821,64.6037,0.092464
0.095,64.6161,0.012401
0.095,64.6161,1.2945e-06
0.0950179,64.6824,0.0662636
0.0952321,64.7748,0.092464
0.09525,64.7872,0.012401
0.09525,64.7872,1.2945e-06
0.0952679,64.8535,0.0662636
0.0954821,64.946,0.092464
0.0955,64.9584,0.012401
0.0955,64.9584,1.2945e-06
0.0955179,65.0246,0.0662636
0.0957321,65.1171,0.092464
0.09575,65.1295,0.012401
0.09575,65.1295,1.2945e-06
0.0957679,65.1957,0.0662636
0.0959821,65.2882,0.092464
0.096,65.3006,0.012401
0.096,65.3006,1.2945e-06
0.0960179,65.3669,0.0662636
0.0962321,65.4593,0.092464
0.09625,65.4717,0.012401
0.09625,65.4717,1.2945e-06
0.0962679,65.538,0.0662636
0.0964821,65.6305,0.092464
0.0965,65.6429,0.012401
0.0965,65.6429,1.2945e-06
0.0965179,65.7091,0.0662636
0.0967321,65.8016,0.092464
0.09675,65.814,0.012401
0.09675,65.814,1.2945e-06
0.0967679,65.8803,0.0662636
0.0969821,65.9727,0.092464
0.097,65.9851,0.012401
0.097,65.9851,1.2945e-06
0.0970179,66.0514,0.0662636
0.0972321,66.1439,0.092464
0.09725,66.1563,0.012401
0.09725,66.1563,1.2945e-06
0.0972679,66.2225,0.0662636
0.0974821,66.315,0.092464
0.0975,66.3274,0.012401
0.0975,66.3274,1.2945e-06
0.0975179,66.3937,0.0662636
0.0977321,66.4861,0.092464
0.09775,66.4985,0.012401
0.09775,66.4985,1.2945e-06
0.0977679,66.5648,0.0662636
0.0979821,66.6573,0.092464
0.098,66.6697,0.012401
0.098,66.6697,1.2945e-06
0.0980179,66.7359,0.0662636
0.0982321,66.8284,0.092464
0.09825,66.8408,0.012401
0.09825,66.8408,1.2945e-06
0.0982679,66.907,0.0662636
0.0984821,66.9995,0.092464
0.0985,67.0119,0.012401
0.0985,67.0119,1.2945e-06
0.0985179,67.0782,0.0662636
0.0987321,67.1706,0.092464
0.09875,67.183,0.012401
0.09875,67.183,1.2945e-06
0.0987679,67.2493,0.0662636
0.0989821,67.3418,0.092464
0.099,67.3542,0.012401
0.099,67.3542,1.2945e-06
0.0990179,67.4204,0.0662636
0.0992321,67.5129,0.092464
0.09925,67.5253,0.012401
0.09925,67.5253,1.2945e-06
0.0992679,67.5916,0.0662636
0.0994821,67.684,0.092464
0.0995,67.6964,0.012401
0.0995,67.6964,1.2945e-06
0.0995179,67.7627,0.0662636
0.0997321,67.8552,0.092464
0.09975,67.8676,0.012401
0.09975,67.8676,1.2945e-06
0.0997679,67.9338,0.0662636
0.0999821,68.0263,0.092464
0.1,68.0387,0.012401
0.1,68.0387,1.2945e-06
0.100018,68.105,0.0662636
0.100232,68.1974,0.092464
0.10025,68.2098,0.012401
0.10025,68.2098,1.2945e-06
0.100268,68.2761,0.0662636
0.100482,68.3686,0.092464
0.1005,68.381,0.012401
0.1005,68.381,1.2945e-06
0.100518,68.4472,0.0662636
0.100732,68.5397,0.092464
0.10075,68.5521,0.012401
0.10075,68.5521,1.2945e-06
0.100768,68.6183,0.0662636
0.100982,68.7108,0.092464
0.101,68.7232,0.012401
0.101,68.7232,1.2945e-06
0.101018,68.7895,0.0662636
0.101232,68.8819,0.092464
0.10125,68.8943,0.012401
0.10125,68.8943,1.2945e-06
0.101268,68.9606,0.0662636
0.101482,69.0531,0.092464
0.1015,69.0655,0.012401
0.1015,69.0655,1.2945e-06
0.101518,69.1317,0.0662636
0.101732,69.2242,0.092464
0.10175,69.2366,0.012401
0.10175,69.2366,1.2945e-06
0.101768,69.3029,0.0662636
0.101982,69.3953,0.092464
0.102,69.4077,0.012401
0.102,69.4077,1.2945e-06
0.102018,69.474,0.0662636
0.102232,69.5665,0.092464
0.10225,69.5789,0.012401
0.10225,69.5789,1.2945e-06
0.102268,69.6451,0.0662636
0.102482,69.7376,0.092464
0.1025,69.75,0.012401
0.1025,69.75,1.2945e-06
0.102518,69.8163,0.0662636
0.102732,69.9087,0.092464
0.10275,69.9211,0.012401
0.10275,69.9211,1.2945e-06
0.102768,69.9874,0.0662636
0.102982,70.0798,0.092464
0.103,70.0923,0.012401
0.103,70.0923,1.2945e-06
0.103018,70.1585,0.0662636
0.103232,70.251,0.092464
0.10325,70.2634,0.012401
0.10325,70.2634,1.2945e-06
0.103268,70.3296,0.0662636
0.103482,70.4221,0.092464
0.1035,70.4345,0.012401
0.1035,70.4345,1.2945e-06
0.103518,70.5008,0.0662636
0.103732,70.5932,0.092464
0.10375,70.6056,0.012401
0.10375,70.6056,1.2945e-06
0.103768,70.6719,0.0662636
0.103982,70.7644,0.092464
0.104,70.7768,0.012401
0.104,70.7768,1.2945e-06
0.104018,70.843,0.0662636
0.104232,70.9355,0.092464
0.10425,70.9479,0.012401
0.10425,70.9479,1.2945e-06
0.104268,71.0142,0.0662636
0.104482,71.1066,0.092464
0.1045,71.119,0.012401
0.1045,71.119,1.2945e-06
0.104518,71.1853,0.0662636
0.104732,71.2778,0.092464
0.10475,71.2902,0.012401
0.10475,71.2902,1.2945e-06
0.104768,71.3564,0.0662636
0.104982,71.4489,0.092464
0.105,71.4613,0.012401
0.105,71.4613,1.2945e-06
0.105018,71.5276,0.0662636
0.105232,71.62,0.092464
0.10525,71.6324,0.012401
0.10525,71.6324,1.2945e-06
0.105268,71.6987,0.0662636
0.105482,71.7911,0.092464
0.1055,71.8035,0.012401
0.1055,71.8036,1.2945e-06
0.105518,71.8698,0.0662636
0.105732,71.9623,0.092464
0.10575,71.9747,0.012401
0.10575,71.9747,1.2945e-06
0.105768,72.0409,0.0662636
0.105982,72.1334,0.092464
0.106,72.1458,0.012401
0.106,72.1458,1.2945e-06
0.106018,72.2121,0.0662636
0.106232,72.3045,0.092464
0.10625,72.3169,0.012401
0.10625,72.3169,1.2945e-06
0.106268,72.3832,0.0662636
0.106482,72.4757,0.092464
0.1065,72.4881,0.012401
0.1065,72.4881,1.2945e-06
0.106518,72.5543,0.0662636
0.106732,72.6468,0.092464
0.10675,72.6592,0.012401
0.10675,72.6592,1.2945e-06
0.106768,72.7255,0.0662636
0.106982,72.8179,0.092464
0.107,72.8303,0.012401
0.107,72.8303,1.2945e-06
0.107018,72.8966,0.0662636
0.107232,72.9891,0.092464
0.10725,73.0015,0.012401
0.10725,73.0015,1.2945e-06
0.107268,73.0677,0.0662636
0.107482,73.1602,0.092464
0.1075,73.1726,0.012401
0.1075,73.1726,1.2945e-06
0.107518,73.2389,0.0662636
0.107732,73.3313,0.092464
0.10775,73.3437,0.012401
0.10775,73.3437,1.2945e-06
0.107768,73.41,0.0662636
0.107982,73.5024,0.092464
0.108,73.5148,0.012401
0.108,73.5148,1.2945e-06
0.108018,73.5811,0.0662636
0.108232,73.6736,0.092464
0.10825,73.686,0.012401
0.10825,73.686,1.2945e-06
0.108268,73.7522,0.0662636
0.108482,73.8447,0.092464
0.1085,73.8571,0.012401
0.1085,73.8571,1.2945e-06
0.108518,73.9234,0.0662636
0.108732,74.0158,0.092464
0.10875,74.0282,0.012401
0.10875,74.0282,1.2945e-06
0.108768,74.0945,0.0662636
0.108982,74.187,0.092464
0.109,74.1994,0.012401
0.109,74.1994,1.2945e-06
0.109018,74.2656,0.0662636
0.109232,74.3581,0.092464
0.10925,74.3705,0.012401
0.10925,74.3705,1.2945e-06
0.109268,74.4368,0.0662636
0.109482,74.5292,0.092464
0.1095,74.5416,0.012401
0.1095,74.5416,1.2945e-06
0.109518,74.6079,0.0662636
0.109732,74.7004,0.092464
0.10975,74.7128,0.012401
0.10975,74.7128,1.2945e-06
0.109768,74.779,0.0662636
0.109982,74.8715,0.092464
0.11,74.8839,0.012401
0.11,74.8839,1.2945e-06
0.110018,74.9502,0.0662636
0.110232,75.0426,0.092464
0.11025,75.055,0.012401
0.11025,75.055,1.2945e-06
0.110268,75.1213,0.0662636
0.110482,75.2137,0.092464
0.1105,75.2261,0.012401
0.1105,75.2261,1.2945e-06
0.110518,75.2924,0.0662636
0.110732,75.3849,0.092464
0.11075,75.3973,0.012401
0.11075,75.3973,1.2945e-06
0.110768,75.4635,0.0662636
0.110982,75.556,0.092464
0.111,75.5684,0.012401
0.111,75.5684,1.2945e-06
0.111018,75.6347,0.0662636
0.111232,75.7271,0.092464
0.11125,75.7395,0.012401
0.11125,75.7395,1.2945e-06
0.111268,75.8058,0.0662636
0.111482,75.8983,0.092464
0.1115,75.9107,0.012401
0.1115,75.9107,1.2945e-06
0.111518,75.9769,0.0662636
0.111732,76.0694,0.092464
0.11175,76.0818,0.012401
0.11175,76.0818,1.2945e-06
0.111768,76.1481,0.0662636
0.111982,76.2405,0.092464
0.112,76.2529,0.012401
0.112,76.2529,1.2945e-06
0.112018,76.3192,0.0662636
0.112232,76.4117,0.092464
0.11225,76.4241,0.012401
0.11225,76.4241,1.2945e-06
0.112268,76.4903,0.0662636
0.112482,76.5828,0.092464
0.1125,76.5952,0.012401
0.1125,76.5952,1.2945e-06
0.112518,76.6615,0.0662636
0.112732,76.7539,0.092464
0.11275,76.7663,0.012401
0.11275,76.7663,1.2945e-06
0.112768,76.8326,0.0662636
0.112768,76.8326,8.63e-07
0.112982,77.6278,0.795201
0.112982,77.6278,4.315e-07
0.113,77.6402,0.012401
0.113,77.6402,1.2945e-06
0.113018,77.7064,0.0662636
0.113018,77.7064,8.63e-07
0.113232,78.5016,0.795201
0.113232,78.5016,4.315e-07
0.11325,78.5141,0.012401
0.11325,78.5141,1.2945e-06
0.113268,78.5803,0.0662636
0.113268,78.5803,8.63e-07
0.113482,79.3755,0.795201
0.113482,79.3755,4.315e-07
0.1135,79.3879,0.012401
0.1135,79.3879,1.2945e-06
0.113518,79.4542,0.0662636
0.113518,79.4542,8.63e-07
0.113571,79.653,0.198795
0.113732,79.7223,0.0693481
0.11375,79.7347,0.012401
0.11375,79.7347,1.2945e-06
0.113768,79.801,0.0662636
0.113768,79.801,8.63e-07
0.113804,79.9335,0.132527
0.113982,80.0106,0.0770534
0.114,80.023,0.012401
0.114,80.023,1.2945e-06
0.114018,80.0892,0.0662636
0.114232,80.1817,0.092464
0.11425,80.1941,0.012401
0.11425,80.1941,1.2945e-06
0.114268,80.2604,0.0662636
0.114268,80.2604,8.63e-07
0.114304,80.3929,0.132527
0.114482,80.47,0.0770534
0.1145,80.4824,0.012401
0.1145,80.4824,1.2945e-06
0.114518,80.5486,0.0662636
0.114732,80.6411,0.092464
0.11475,80.6535,0.012401
0.11475,80.6535,1.2945e-06
0.114768,80.7197,0.0662636
0.114768,80.7197,8.63e-07
0.114804,80.8523,0.132527
0.114982,80.9293,0.0770534
0.115,80.9417,0.012401
0.115,80.9417,1.2945e-06
0.115018,81.008,0.0662636
0.115232,81.1005,0.092464
0.11525,81.1129,0.012401
0.11525,81.1129,1.2945e-06
0.115268,81.1791,0.0662636
0.115268,81.1791,8.63e-07
0.115304,81.3117,0.132527
0.115482,81.3887,0.0770534
0.1155,81.4011,0.012401
0.1155,81.4011,1.2945e-06
0.115518,81.4674,0.0662636
0.115732,81.5598,0.092464
0.11575,81.5722,0.012401
0.11575,81.5722,1.2945e-06
0.115768,81.6385,0.0662636
0.115768,81.6385,8.63e-07
0.115804,81.771,0.132527
0.115982,81.8481,0.0770534
0.116,81.8605,0.012401
0.116,81.8605,1.2945e-06
0.116018,81.9267,0.0662636
0.116232,82.0192,0.092464
0.11625,82.0316,0.012401
0.11625,82.0316,1.2945e-06
0.116268,82.0979,0.0662636
0.116268,82.0979,8.63e-07
0.116304,82.2304,0.132527
0.116482,82.3075,0.0770534
0.1165,82.3199,0.012401
0.1165,82.3199,1.2945e-06
0.116518,82.3861,0.0662636
0.116732,82.4786,0.092464
0.11675,82.491,0.012401
0.11675,82.491,1.2945e-06
0.116768,82.5573,0.0662636
0.116768,82.5573,8.63e-07
0.116804,82.6898,0.132527
0.116982,82.7668,0.0770534
0.117,82.7792,0.012401
0.117,82.7792,1.2945e-06
0.117018,82.8455,0.0662636
0.117232,82.938,0.092464
0.11725,82.9504,0.012401
0.11725,82.9504,1.2945e-06
0.117268,83.0166,0.0662636
0.117268,83.0166,8.63e-07
0.117304,83.1492,0.132527
0.117482,83.2262,0.0770534
0.1175,83.2386,0.012401
0.1175,83.2386,1.2945e-06
0.117518,83.3049,0.0662636
0.117518,83.3049,8.63e-07
0.117554,83.4374,0.132527
0.117554,83.4374,8.63e-07
0.117589,83.5699,0.132527
0.117732,83.6316,0.0616428
0.11775,83.644,0.012401
0.11775,83.644,1.2945e-06
0.117768,83.7102,0.0662636
0.117768,83.7102,8.63e-07
0.117804,83.8428,0.132527
0.117982,83.9198,0.0770534
0.118,83.9322,0.012401
0.118,83.9322,1.2945e-06
0.118018,83.9985,0.0662636
0.118018,83.9985,8.63e-07
0.118054,84.131,0.132527
0.118054,84.131,8.63e-07
0.118089,84.2635,0.132527
0.118232,84.3252,0.0616428
0.11825,84.3376,0.012401
0.11825,84.3376,1.2945e-06
0.118268,84.4039,0.0662636
0.118268,84.4039,8.63e-07
0.118304,84.5364,0.132527
0.118482,84.6134,0.0770534
0.1185,84.6258,0.012401
0.1185,84.6258,1.2945e-06
0.118518,84.6921,0.0662636
0.118732,84.7846,0.092464
0.11875,84.797,0.012401
0.11875,84.797,1.2945e-06
0.118768,84.8632,0.0662636
0.118768,84.8632,8.63e-07
0.118804,84.9958,0.132527
0.118982,85.0728,0.0770534
0.119,85.0852,0.012401
0.119,85.0852,1.2945e-06
0.119018,85.1515,0.0662636
0.119232,85.2439,0.092464
0.11925,85.2563,0.012401
0.11925,85.2563,1.2945e-06
0.119268,85.3226,0.0662636
0.119268,85.3226,8.63e-07
0.119321,85.5214,0.198795
0.119482,85.5908,0.0693481
0.1195,85.6032,0.012401
0.1195,85.6032,1.2945e-06
0.119518,85.6694,0.0662636
0.119518,85.6694,8.63e-07
0.119554,85.802,0.132527
0.119554,85.802,8.63e-07
0.119589,85.9345,0.132527
0.119732,85.9961,0.0616428
0.11975,86.0085,0.012401
0.11975,86.0085,1.2945e-06
0.119768,86.0748,0.0662636
0.119768,86.0748,8.63e-07
0.119821,86.2736,0.198795
0.119982,86.3429,0.0693481
0.12,86.3553,0.012401
0.12,86.3553,1.2945e-06
0.120018,86.4216,0.0662636
0.120232,86.5141,0.092464
0.12025,86.5265,0.012401
0.12025,86.5265,1.2945e-06
0.120268,86.5927,0.0662636
0.120268,86.5927,8.63e-07
0.120321,86.7915,0.198795
0.120482,86.8609,0.0693481
0.1205,86.8733,0.012401
0.1205,86.8733,1.2945e-06
0.120518,86.9395,0.0662636
0.120732,87.032,0.092464
0.12075,87.0444,0.012401
0.12075,87.0444,1.2945e-06
0.120768,87.1107,0.0662636
0.120768,87.1107,8.63e-07
0.120821,87.3095,0.198795
0.120982,87.3788,0.0693481
0.121,87.3912,0.012401
0.121,87.3912,1.2945e-06
0.121018,87.4575,0.0662636
0.121232,87.5499,0.092464
0.12125,87.5623,0.012401
0.12125,87.5623,1.2945e-06
0.121268,87.6286,0.0662636
0.121268,87.6286,8.63e-07
0.121304,87.7611,0.132527
0.121482,87.8382,0.0770534
0.1215,87.8506,0.012401
0.1215,87.8506,1.2945e-06
0.121518,87.9169,0.0662636
0.121732,88.0093,0.092464
0.12175,88.0217,0.012401
0.12175,88.0217,1.2945e-06
0.121768,88.088,0.0662636
0.121768,88.088,8.63e-07
0.121821,88.2868,0.198795
0.121982,88.3561,0.0693481
0.122,88.3685,0.012401
0.122,88.3685,1.2945e-06
0.122018,88.4348,0.0662636
0.122232,88.5273,0.092464
0.12225,88.5397,0.012401
0.12225,88.5397,1.2945e-06
0.122268,88.6059,0.0662636
0.122268,88.6059,8.63e-07
0.122321,88.8047,0.198795
0.122482,88.8741,0.0693481
0.1225,88.8865,0.012401
0.1225,88.8865,1.2945e-06
0.122518,88.9527,0.0662636
0.122732,89.0452,0.092464
0.12275,89.0576,0.012401
0.12275,89.0576,1.2945e-06
0.122768,89.1239,0.0662636
0.122768,89.1239,8.63e-07
0.122821,89.3227,0.198795
0.122982,89.392,0.0693481
0.123,89.4044,0.012401
0.123,89.4044,1.2945e-06
0.123018,89.4707,0.0662636
0.123232,89.5631,0.092464
0.12325,89.5755,0.012401
0.12325,89.5755,1.2945e-06
0.123268,89.6418,0.0662636
0.123268,89.6418,8.63e-07
0.123304,89.7743,0.132527
0.123482,89.8514,0.0770534
0.1235,89.8638,0.012401
0.1235,89.8638,1.2945e-06
0.123518,89.93,0.0662636
0.123732,90.0225,0.092464
0.12375,90.0349,0.012401
0.12375,90.0349,1.2945e-06
0.123768,90.1012,0.0662636
0.123768,90.1012,8.63e-07
0.123821,90.3,0.198795
0.123982,90.3693,0.0693481
0.124,90.3817,0.012401
0.124,90.3817,1.2945e-06
0.124018,90.448,0.0662636
0.124232,90.5405,0.092464
0.12425,90.5529,0.012401
0.12425,90.5529,1.2945e-06
0.124268,90.6191,0.0662636
0.124268,90.6191,8.63e-07
0.124304,90.7516,0.132527
0.124482,90.8287,0.0770534
0.1245,90.8411,0.012401
0.1245,90.8411,1.2945e-06
0.124518,90.9074,0.0662636
0.124732,90.9998,0.092464
0.12475,91.0122,0.012401
0.12475,91.0122,1.2945e-06
0.124768,91.0785,0.0662636
0.124768,91.0785,8.63e-07
0.124804,91.211,0.132527
0.124982,91.2881,0.0770534
0.125,91.3005,0.012401
0.125,91.3005,1.2945e-06
0.125018,91.3667,0.0662636
0.125018,91.3667,8.63e-07
0.125054,91.4993,0.132527
0.125054,91.4993,8.63e-07
0.125089,91.6318,0.132527
0.125232,91.6934,0.0616428
0.12525,91.7058,0.012401
0.12525,91.7058,1.2945e-06
0.125268,91.7721,0.0662636
0.125268,91.7721,8.63e-07
0.125321,91.9709,0.198795
0.125482,92.0402,0.0693481
0.1255,92.0527,0.012401
0.1255,92.0527,1.2945e-06
0.125518,92.1189,0.0662636
0.125518,92.1189,8.63e-07
0.125554,92.2514,0.132527
0.125554,92.2514,8.63e-07
0.125589,92.384,0.132527
0.125732,92.4456,0.0616428
0.12575,92.458,0.012401
0.12575,92.458,1.2945e-06
0.125768,92.5243,0.0662636
0.125768,92.5243,8.63e-07
0.125804,92.6568,0.132527
0.125982,92.7339,0.0770534
0.126,92.7463,0.012401
0.126,92.7463,1.2945e-06
0.126018,92.8125,0.0662636
0.126232,92.905,0.092464
0.12625,92.9174,0.012401
0.12625,92.9174,1.2945e-06
0.126268,92.9837,0.0662636
0.126268,92.9837,8.63e-07
0.126321,93.1825,0.198795
0.126482,93.2518,0.0693481
0.1265,93.2642,0.012401
0.1265,93.2642,1.2945e-06
0.126518,93.3305,0.0662636
0.126518,93.3305,8.63e-07
0.126554,93.463,0.132527
0.126554,93.463,8.63e-07
0.126589,93.5955,0.132527
0.126732,93.6572,0.0616428
0.12675,93.6696,0.012401
0.12675,93.6696,1.2945e-06
0.126768,93.7358,0.0662636
0.126768,93.7358,8.63e-07
0.126821,93.9346,0.198795
0.126982,94.004,0.0693481
0.127,94.0164,0.012401
0.127,94.0164,1.2945e-06
0.127018,94.0826,0.0662636
0.127232,94.1751,0.092464
0.12725,94.1875,0.012401
0.12725,94.1875,1.2945e-06
0.127268,94.2538,0.0662636
0.127268,94.2538,8.63e-07
0.127321,94.4526,0.198795
0.127482,94.5219,0.0693481
0.1275,94.5343,0.012401
0.1275,94.5343,1.2945e-06
0.127518,94.6006,0.0662636
0.127732,94.693,0.092464
0.12775,94.7054,0.012401
0.12775,94.7054,1.2945e-06
0.127768,94.7717,0.0662636
0.127768,94.7717,8.63e-07
0.127821,94.9705,0.198795
0.127982,95.0399,0.0693481
0.128,95.0523,0.012401
0.128,95.0523,1.2945e-06
0.128018,95.1185,0.0662636
0.128232,95.211,0.092464
0.12825,95.2234,0.012401
0.12825,95.2234,1.2945e-06
0.128268,95.2896,0.0662636
0.128268,95.2897,8.63e-07
0.128321,95.4884,0.198795
0.128482,95.5578,0.0693481
0.1285,95.5702,0.012401
0.1285,95.5702,1.2945e-06
0.128518,95.6365,0.0662636
0.128518,95.6365,8.63e-07
0.128571,95.8353,0.198795
0.128571,95.8353,8.63e-07
0.128625,96.0341,0.198795
0.128732,96.0803,0.0462322
0.12875,96.0927,0.012401
0.12875,96.0927,1.2945e-06
0.128768,96.1589,0.0662636
0.128768,96.1589,8.63e-07
0.128821,96.3577,0.198795
0.128982,96.4271,0.0693481
0.129,96.4395,0.012401
